sensor_id_temperature,sensor_type_temperature,location_temperature,lat_temperature,lon_temperature,timestamp_temperature,value_type_temperature,value_temperature,timestamp_new,sensor_id_humidity,sensor_type_humidity,location_humidity,lat_humidity,lon_humidity,timestamp_humidity,value_type_humidity,value_humidity,sensor_id_P1,sensor_type_P1,location_P1,lat_P1,lon_P1,timestamp_P1,value_type_P1,value_P1,sensor_id_P2,sensor_type_P2,location_P2,lat_P2,lon_P2,timestamp_P2,value_type_P2,value_P2
145,DHT22,3528,-0.286,36.067,2023-02-20 04:26:53.578386+00:00,temperature,13,2023-02-20 04:26:53+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 04:26:53.578386+00:00,humidity,100,,,,,,,,,,,,,,,,
145,DHT22,3528,-0.286,36.067,2023-02-20 04:29:32.569973+00:00,temperature,13,2023-02-20 04:29:32+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 04:29:32.569973+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 04:29:32.565680+00:00,P1,120.0,144,SDS011,3528,-0.286,36.067,2023-02-20 04:29:32.565680+00:00,P2,39.0
145,DHT22,3528,-0.286,36.067,2023-02-20 04:32:13.060096+00:00,temperature,13,2023-02-20 04:32:13+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 04:32:13.060096+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 04:32:13.064252+00:00,P1,91.0,144,SDS011,3528,-0.286,36.067,2023-02-20 04:32:13.064252+00:00,P2,35.0
145,DHT22,3528,-0.286,36.067,2023-02-20 04:34:53.557575+00:00,temperature,14,2023-02-20 04:34:53+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 04:34:53.557575+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 04:34:53.557286+00:00,P1,77.0,144,SDS011,3528,-0.286,36.067,2023-02-20 04:34:53.557286+00:00,P2,39.0
145,DHT22,3528,-0.286,36.067,2023-02-20 04:37:34.294073+00:00,temperature,14,2023-02-20 04:37:34+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 04:37:34.294073+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 04:37:34.124131+00:00,P1,63.0,144,SDS011,3528,-0.286,36.067,2023-02-20 04:37:34.124131+00:00,P2,38.0
145,DHT22,3528,-0.286,36.067,2023-02-20 04:40:14.013482+00:00,temperature,14,2023-02-20 04:40:14+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 04:40:14.013482+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 04:40:14.012689+00:00,P1,64.0,144,SDS011,3528,-0.286,36.067,2023-02-20 04:40:14.012689+00:00,P2,39.0
145,DHT22,3528,-0.286,36.067,2023-02-20 04:42:53.898107+00:00,temperature,14,2023-02-20 04:42:53+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 04:42:53.898107+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 04:42:53.899717+00:00,P1,82.0,144,SDS011,3528,-0.286,36.067,2023-02-20 04:42:53.899717+00:00,P2,38.0
145,DHT22,3528,-0.286,36.067,2023-02-20 04:45:34.078785+00:00,temperature,14,2023-02-20 04:45:34+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 04:45:34.078785+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 04:45:34.122732+00:00,P1,82.0,144,SDS011,3528,-0.286,36.067,2023-02-20 04:45:34.122732+00:00,P2,39.0
145,DHT22,3528,-0.286,36.067,2023-02-20 04:48:14.595395+00:00,temperature,14,2023-02-20 04:48:14+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 04:48:14.595395+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 04:48:14.595268+00:00,P1,119.0,144,SDS011,3528,-0.286,36.067,2023-02-20 04:48:14.595268+00:00,P2,45.0
145,DHT22,3528,-0.286,36.067,2023-02-20 04:50:53.916769+00:00,temperature,15,2023-02-20 04:50:53+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 04:50:53.916769+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 04:50:53.915576+00:00,P1,101.0,144,SDS011,3528,-0.286,36.067,2023-02-20 04:50:53.915576+00:00,P2,52.0
145,DHT22,3528,-0.286,36.067,2023-02-20 04:53:34.417173+00:00,temperature,15,2023-02-20 04:53:34+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 04:53:34.417173+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 04:53:34.415632+00:00,P1,49.0,144,SDS011,3528,-0.286,36.067,2023-02-20 04:53:34.415632+00:00,P2,35.0
145,DHT22,3528,-0.286,36.067,2023-02-20 04:56:14.764449+00:00,temperature,15,2023-02-20 04:56:14+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 04:56:14.764449+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 04:56:14.712438+00:00,P1,139.0,144,SDS011,3528,-0.286,36.067,2023-02-20 04:56:14.712438+00:00,P2,44.0
145,DHT22,3528,-0.286,36.067,2023-02-20 04:58:54.424761+00:00,temperature,15,2023-02-20 04:58:54+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 04:58:54.424761+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 04:58:54.426250+00:00,P1,47.0,144,SDS011,3528,-0.286,36.067,2023-02-20 04:58:54.426250+00:00,P2,31.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:01:35.173967+00:00,temperature,15,2023-02-20 05:01:35+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:01:35.173967+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 05:01:35.163943+00:00,P1,80.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:01:35.163943+00:00,P2,37.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:04:15.073571+00:00,temperature,16,2023-02-20 05:04:15+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:04:15.073571+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 05:04:15.077864+00:00,P1,89.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:04:15.077864+00:00,P2,40.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:06:54.798463+00:00,temperature,16,2023-02-20 05:06:54+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:06:54.798463+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 05:06:54.801538+00:00,P1,77.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:06:54.801538+00:00,P2,37.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:09:35.190775+00:00,temperature,16,2023-02-20 05:09:35+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:09:35.190775+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 05:09:35.178409+00:00,P1,91.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:09:35.178409+00:00,P2,39.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:12:15.847305+00:00,temperature,16,2023-02-20 05:12:15+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:12:15.847305+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 05:12:15.848882+00:00,P1,102.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:12:15.848882+00:00,P2,38.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:14:55.978232+00:00,temperature,16,2023-02-20 05:14:55+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:14:55.978232+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 05:14:55.978209+00:00,P1,83.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:14:55.978209+00:00,P2,41.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:17:35.348317+00:00,temperature,17,2023-02-20 05:17:35+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:17:35.348317+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 05:17:35.346149+00:00,P1,88.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:17:35.346149+00:00,P2,36.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:20:16.419997+00:00,temperature,17,2023-02-20 05:20:16+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:20:16.419997+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 05:20:16.422042+00:00,P1,49.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:20:16.422042+00:00,P2,36.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:22:55.897476+00:00,temperature,17,2023-02-20 05:22:55+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:22:55.897476+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 05:22:55.897493+00:00,P1,80.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:22:55.897493+00:00,P2,37.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:25:36.496934+00:00,temperature,17,2023-02-20 05:25:36+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:25:36.496934+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 05:25:36.499382+00:00,P1,128.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:25:36.499382+00:00,P2,35.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:28:16.316041+00:00,temperature,17,2023-02-20 05:28:16+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:28:16.316041+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 05:28:16.316144+00:00,P1,47.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:28:16.316144+00:00,P2,33.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:30:56.694617+00:00,temperature,18,2023-02-20 05:30:56+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:30:56.694617+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 05:30:56.761029+00:00,P1,123.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:30:56.761029+00:00,P2,37.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:33:36.811077+00:00,temperature,18,2023-02-20 05:33:36+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:33:36.811077+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 05:33:36.811131+00:00,P1,54.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:33:36.811131+00:00,P2,22.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:36:17.389284+00:00,temperature,18,2023-02-20 05:36:17+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:36:17.389284+00:00,humidity,100,144,SDS011,3528,-0.286,36.067,2023-02-20 05:36:17.168667+00:00,P1,27.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:36:17.168667+00:00,P2,16.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:38:56.891150+00:00,temperature,18,2023-02-20 05:38:56+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:38:56.891150+00:00,humidity,98,144,SDS011,3528,-0.286,36.067,2023-02-20 05:38:56.892694+00:00,P1,33.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:38:56.892694+00:00,P2,12.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:41:37.251759+00:00,temperature,18,2023-02-20 05:41:37+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:41:37.251759+00:00,humidity,98,144,SDS011,3528,-0.286,36.067,2023-02-20 05:41:37.251646+00:00,P1,32.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:41:37.251646+00:00,P2,13.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:44:16.732421+00:00,temperature,19,2023-02-20 05:44:16+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:44:16.732421+00:00,humidity,96,144,SDS011,3528,-0.286,36.067,2023-02-20 05:44:16.734663+00:00,P1,34.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:44:16.734663+00:00,P2,11.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:46:57.492156+00:00,temperature,19,2023-02-20 05:46:57+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:46:57.492156+00:00,humidity,95,144,SDS011,3528,-0.286,36.067,2023-02-20 05:46:57.492189+00:00,P1,19.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:46:57.492189+00:00,P2,14.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:49:37.384795+00:00,temperature,19,2023-02-20 05:49:37+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:49:37.384795+00:00,humidity,95,144,SDS011,3528,-0.286,36.067,2023-02-20 05:49:37.332256+00:00,P1,22.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:49:37.332256+00:00,P2,9.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:52:17.192410+00:00,temperature,19,2023-02-20 05:52:17+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:52:17.192410+00:00,humidity,92,144,SDS011,3528,-0.286,36.067,2023-02-20 05:52:17.191698+00:00,P1,28.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:52:17.191698+00:00,P2,11.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:54:57.681280+00:00,temperature,19,2023-02-20 05:54:57+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:54:57.681280+00:00,humidity,92,144,SDS011,3528,-0.286,36.067,2023-02-20 05:54:57.683191+00:00,P1,32.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:54:57.683191+00:00,P2,17.0
145,DHT22,3528,-0.286,36.067,2023-02-20 05:57:37.465803+00:00,temperature,20,2023-02-20 05:57:37+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 05:57:37.465803+00:00,humidity,89,144,SDS011,3528,-0.286,36.067,2023-02-20 05:57:37.884679+00:00,P1,34.0,144,SDS011,3528,-0.286,36.067,2023-02-20 05:57:37.884679+00:00,P2,15.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:00:18.299181+00:00,temperature,20,2023-02-20 06:00:18+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:00:18.299181+00:00,humidity,88,144,SDS011,3528,-0.286,36.067,2023-02-20 06:00:18.302516+00:00,P1,33.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:00:18.302516+00:00,P2,10.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:02:58.755617+00:00,temperature,20,2023-02-20 06:02:58+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:02:58.755617+00:00,humidity,80,144,SDS011,3528,-0.286,36.067,2023-02-20 06:02:58.755348+00:00,P1,32.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:02:58.755348+00:00,P2,14.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:05:38.373124+00:00,temperature,20,2023-02-20 06:05:38+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:05:38.373124+00:00,humidity,82,144,SDS011,3528,-0.286,36.067,2023-02-20 06:05:38.373091+00:00,P1,16.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:05:38.373091+00:00,P2,10.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:08:18.447001+00:00,temperature,20,2023-02-20 06:08:18+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:08:18.447001+00:00,humidity,79,144,SDS011,3528,-0.286,36.067,2023-02-20 06:08:18.439372+00:00,P1,48.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:08:18.439372+00:00,P2,12.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:10:58.769052+00:00,temperature,20,2023-02-20 06:10:58+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:10:58.769052+00:00,humidity,78,144,SDS011,3528,-0.286,36.067,2023-02-20 06:10:58.768510+00:00,P1,13.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:10:58.768510+00:00,P2,7.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:13:38.774639+00:00,temperature,21,2023-02-20 06:13:38+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:13:38.774639+00:00,humidity,74,144,SDS011,3528,-0.286,36.067,2023-02-20 06:13:38.771343+00:00,P1,18.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:13:38.771343+00:00,P2,7.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:16:18.598631+00:00,temperature,21,2023-02-20 06:16:18+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:16:18.598631+00:00,humidity,75,144,SDS011,3528,-0.286,36.067,2023-02-20 06:16:18.571000+00:00,P1,16.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:16:18.571000+00:00,P2,10.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:18:59.285497+00:00,temperature,21,2023-02-20 06:18:59+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:18:59.285497+00:00,humidity,74,144,SDS011,3528,-0.286,36.067,2023-02-20 06:18:59.529871+00:00,P1,21.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:18:59.529871+00:00,P2,10.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:21:39.740852+00:00,temperature,21,2023-02-20 06:21:39+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:21:39.740852+00:00,humidity,73,144,SDS011,3528,-0.286,36.067,2023-02-20 06:21:39.742101+00:00,P1,21.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:21:39.742101+00:00,P2,8.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:24:18.919254+00:00,temperature,21,2023-02-20 06:24:18+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:24:18.919254+00:00,humidity,72,144,SDS011,3528,-0.286,36.067,2023-02-20 06:24:18.919229+00:00,P1,20.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:24:18.919229+00:00,P2,8.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:26:59.325492+00:00,temperature,21,2023-02-20 06:26:59+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:26:59.325492+00:00,humidity,71,144,SDS011,3528,-0.286,36.067,2023-02-20 06:26:59.180636+00:00,P1,18.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:26:59.180636+00:00,P2,10.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:29:39.815845+00:00,temperature,22,2023-02-20 06:29:39+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:29:39.815845+00:00,humidity,70,144,SDS011,3528,-0.286,36.067,2023-02-20 06:29:39.816423+00:00,P1,26.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:29:39.816423+00:00,P2,9.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:32:19.401451+00:00,temperature,22,2023-02-20 06:32:19+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:32:19.401451+00:00,humidity,70,144,SDS011,3528,-0.286,36.067,2023-02-20 06:32:19.401412+00:00,P1,20.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:32:19.401412+00:00,P2,10.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:35:00.252727+00:00,temperature,22,2023-02-20 06:35:00+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:35:00.252727+00:00,humidity,67,144,SDS011,3528,-0.286,36.067,2023-02-20 06:35:00.296542+00:00,P1,16.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:35:00.296542+00:00,P2,9.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:37:40.815592+00:00,temperature,22,2023-02-20 06:37:40+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:37:40.815592+00:00,humidity,67,144,SDS011,3528,-0.286,36.067,2023-02-20 06:37:40.495470+00:00,P1,18.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:37:40.495470+00:00,P2,7.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:40:20.290088+00:00,temperature,22,2023-02-20 06:40:20+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:40:20.290088+00:00,humidity,71,144,SDS011,3528,-0.286,36.067,2023-02-20 06:40:20.253521+00:00,P1,12.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:40:20.253521+00:00,P2,7.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:43:00.415796+00:00,temperature,22,2023-02-20 06:43:00+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:43:00.415796+00:00,humidity,67,144,SDS011,3528,-0.286,36.067,2023-02-20 06:43:00.414010+00:00,P1,26.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:43:00.414010+00:00,P2,8.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:45:40.448292+00:00,temperature,22,2023-02-20 06:45:40+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:45:40.448292+00:00,humidity,64,144,SDS011,3528,-0.286,36.067,2023-02-20 06:45:40.449255+00:00,P1,15.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:45:40.449255+00:00,P2,10.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:48:20.978915+00:00,temperature,23,2023-02-20 06:48:20+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:48:20.978915+00:00,humidity,66,144,SDS011,3528,-0.286,36.067,2023-02-20 06:48:20.974383+00:00,P1,13.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:48:20.974383+00:00,P2,8.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:51:00.805560+00:00,temperature,23,2023-02-20 06:51:00+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:51:00.805560+00:00,humidity,65,144,SDS011,3528,-0.286,36.067,2023-02-20 06:51:00.808224+00:00,P1,15.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:51:00.808224+00:00,P2,8.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:53:40.992051+00:00,temperature,23,2023-02-20 06:53:40+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:53:40.992051+00:00,humidity,64,144,SDS011,3528,-0.286,36.067,2023-02-20 06:53:40.992189+00:00,P1,8.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:53:40.992189+00:00,P2,8.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:56:21.295482+00:00,temperature,23,2023-02-20 06:56:21+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:56:21.295482+00:00,humidity,64,144,SDS011,3528,-0.286,36.067,2023-02-20 06:56:21.293929+00:00,P1,15.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:56:21.293929+00:00,P2,9.0
145,DHT22,3528,-0.286,36.067,2023-02-20 06:59:01.583943+00:00,temperature,23,2023-02-20 06:59:01+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 06:59:01.583943+00:00,humidity,63,144,SDS011,3528,-0.286,36.067,2023-02-20 06:59:01.581889+00:00,P1,8.0,144,SDS011,3528,-0.286,36.067,2023-02-20 06:59:01.581889+00:00,P2,7.0
145,DHT22,3528,-0.286,36.067,2023-02-20 07:01:41.105780+00:00,temperature,23,2023-02-20 07:01:41+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 07:01:41.105780+00:00,humidity,63,144,SDS011,3528,-0.286,36.067,2023-02-20 07:01:41.115438+00:00,P1,27.0,144,SDS011,3528,-0.286,36.067,2023-02-20 07:01:41.115438+00:00,P2,9.0
145,DHT22,3528,-0.286,36.067,2023-02-20 07:04:21.840020+00:00,temperature,23,2023-02-20 07:04:21+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 07:04:21.840020+00:00,humidity,61,144,SDS011,3528,-0.286,36.067,2023-02-20 07:04:21.837963+00:00,P1,8.0,144,SDS011,3528,-0.286,36.067,2023-02-20 07:04:21.837963+00:00,P2,7.0
145,DHT22,3528,-0.286,36.067,2023-02-20 07:07:02.336025+00:00,temperature,23,2023-02-20 07:07:02+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 07:07:02.336025+00:00,humidity,61,144,SDS011,3528,-0.286,36.067,2023-02-20 07:07:02.216373+00:00,P1,13.0,144,SDS011,3528,-0.286,36.067,2023-02-20 07:07:02.216373+00:00,P2,10.0
145,DHT22,3528,-0.286,36.067,2023-02-20 07:09:41.384248+00:00,temperature,24,2023-02-20 07:09:41+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 07:09:41.384248+00:00,humidity,60,144,SDS011,3528,-0.286,36.067,2023-02-20 07:09:41.384224+00:00,P1,36.0,144,SDS011,3528,-0.286,36.067,2023-02-20 07:09:41.384224+00:00,P2,9.0
145,DHT22,3528,-0.286,36.067,2023-02-20 07:12:22.429540+00:00,temperature,24,2023-02-20 07:12:22+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 07:12:22.429540+00:00,humidity,59,144,SDS011,3528,-0.286,36.067,2023-02-20 07:12:22.429505+00:00,P1,18.0,144,SDS011,3528,-0.286,36.067,2023-02-20 07:12:22.429505+00:00,P2,11.0
145,DHT22,3528,-0.286,36.067,2023-02-20 07:15:02.395930+00:00,temperature,24,2023-02-20 07:15:02+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 07:15:02.395930+00:00,humidity,58,144,SDS011,3528,-0.286,36.067,2023-02-20 07:15:02.393005+00:00,P1,20.0,144,SDS011,3528,-0.286,36.067,2023-02-20 07:15:02.393005+00:00,P2,8.0
145,DHT22,3528,-0.286,36.067,2023-02-20 07:17:43.522465+00:00,temperature,24,2023-02-20 07:17:43+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 07:17:43.522465+00:00,humidity,63,,,,,,,,,,,,,,,,
145,DHT22,3528,-0.286,36.067,2023-02-20 07:20:22.908674+00:00,temperature,24,2023-02-20 07:20:22+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 07:20:22.908674+00:00,humidity,59,144,SDS011,3528,-0.286,36.067,2023-02-20 07:20:22.908101+00:00,P1,15.0,144,SDS011,3528,-0.286,36.067,2023-02-20 07:20:22.908101+00:00,P2,9.0
145,DHT22,3528,-0.286,36.067,2023-02-20 07:23:02.741136+00:00,temperature,24,2023-02-20 07:23:02+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 07:23:02.741136+00:00,humidity,56,144,SDS011,3528,-0.286,36.067,2023-02-20 07:23:02.796256+00:00,P1,16.0,144,SDS011,3528,-0.286,36.067,2023-02-20 07:23:02.796256+00:00,P2,8.0
145,DHT22,3528,-0.286,36.067,2023-02-20 07:25:43.054980+00:00,temperature,25,2023-02-20 07:25:43+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 07:25:43.054980+00:00,humidity,56,144,SDS011,3528,-0.286,36.067,2023-02-20 07:25:43.058406+00:00,P1,19.0,144,SDS011,3528,-0.286,36.067,2023-02-20 07:25:43.058406+00:00,P2,8.0
145,DHT22,3528,-0.286,36.067,2023-02-20 07:28:22.621295+00:00,temperature,25,2023-02-20 07:28:22+00:00,145,DHT22,3528,-0.286,36.067,2023-02-20 07:28:22.621295+00:00,humidity,56,144,SDS011,3528,-0.286,36.067,2023-02-20 07:28:22.621336+00:00,P1,18.0,144,SDS011,3528,-0.286,36.067,2023-02-20 07:28:22.621336+00:00,P2,9.0
